update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
466,954368,2106.592062820574,437,0.03368055447936058,0.13044422658959512,0.0,0.5388888716697693,150.1875,104.10584682787994,5.0,324.0,1.9379995465278625,0.018486117594875395,0.00025559740970493294,0.0007218937098514289,0.0047311930687376266,0.03368055447936058,0.13044422658959512,0.0,0.5388888716697693
467,956416,1963.102216928332,438,0.0,0.0,0.0,0.0,162.3125,106.19246604043998,20.0,324.0,1.9402759224176407,0.011683470220305026,0.003951253282139078,3.893828488799045e-05,0.0019817472089415436,0.0,0.0,0.0,0.0
468,958464,1809.4678211398007,439,0.07065972127020359,0.19835348250380713,0.0,0.7527777552604675,105.75,80.44912988963895,4.0,258.0,1.9329262971878052,0.02371409651823342,-0.0035112145415041596,0.0005983945375191979,0.0074130214204967725,0.07065972127020359,0.19835348250380713,0.0,0.7527777552604675
469,960512,1923.3021114166875,440,0.06458333320915699,0.17778727075774725,0.0,0.6555555462837219,158.125,104.6535206048989,4.0,324.0,1.9351632744073868,0.02095220040064305,-0.002550184122810606,0.0008571684475100483,0.004656898576463668,0.06458333320915699,0.17778727075774725,0.0,0.6555555462837219
470,962560,1766.037986347744,441,0.0,0.0,0.0,0.0,168.25,115.75269975253276,10.0,324.0,1.9409031569957733,0.009917518240399659,0.0030742152594029903,8.017978416319238e-06,0.0016487119123352045,0.0,0.0,0.0,0.0
471,964608,1932.0395074723715,442,0.0,0.0,0.0,0.0,169.5,120.27676417330157,13.0,324.0,1.943203330039978,0.00860069994814694,0.0020663743634941056,2.5566289565404077e-06,0.0005689057969532347,0.0,0.0,0.0,0.0
472,966656,1999.0157488267619,443,0.05833333358168602,0.16777697512168518,0.0,0.6527777910232544,189.0,120.74767078498864,14.0,324.0,1.9321880042552948,0.023049114039167762,-0.006893318088259548,0.0010909769116551615,0.007921144706952392,0.05833333358168602,0.16777697512168518,0.0,0.6527777910232544
473,968704,2065.404970811205,444,0.03180555701255798,0.13863720886076167,0.0,0.6361111402511597,128.45,111.98235352054357,5.0,324.0,1.9386175125837326,0.012536820722743869,0.0018949181467178278,1.7185086790050264e-05,0.0033430856392051784,0.03180555701255798,0.13863720886076167,0.0,0.6361111402511597
474,970752,2025.320373699211,445,0.1032986119389534,0.22055629705115087,0.0,0.6777777671813965,122.6875,79.15942675228264,1.0,324.0,1.931543692946434,0.028758744010701776,-0.009417182736797258,0.0033267539693042636,0.011400290264207434,0.1032986119389534,0.22055629705115087,0.0,0.6777777671813965
475,972800,1877.0639594201466,446,0.08993055764585733,0.2151677069733347,0.0,0.6611111164093018,164.3125,114.90687465835106,1.0,324.0,1.9311112761497498,0.03236870258115232,-0.0034636458804016,0.002180054012569599,0.008128633230328607,0.08993055764585733,0.2151677069733347,0.0,0.6611111164093018
476,974848,2113.39615309765,447,0.08645833283662796,0.22900220172371938,0.0,0.7222222089767456,192.5,100.67335794538693,50.0,324.0,1.9352836906909943,0.028639024822041392,-0.002294045825692592,0.0010649135874700733,0.006629815959488451,0.08645833283662796,0.22900220172371938,0.0,0.7222222089767456
477,976896,2052.885160156135,448,0.0,0.0,0.0,0.0,160.52631578947367,120.66542190835503,8.0,324.0,1.9390814006328583,0.019091613357886672,0.007274187810253352,0.00010029986879089847,0.0044658657328989805,0.0,0.0,0.0,0.0
478,978944,2146.051695006507,449,0.0,0.0,0.0,0.0,174.6875,115.42460675155017,7.0,324.0,1.9403639882802963,0.014782889396883547,0.0036114098329562694,7.934404095522041e-05,0.005915668587019736,0.0,0.0,0.0,0.0
479,980992,1967.3005572610205,450,0.07569444179534912,0.2027194954468281,0.0,0.6944444179534912,145.5625,66.94024270758212,7.0,270.0,1.9373260587453842,0.01843817764893174,-0.004872642006375827,0.0015735231718281284,0.010848444893249966,0.07569444179534912,0.2027194954468281,0.0,0.6944444179534912
480,983040,2115.834988245819,451,0.0434027761220932,0.16809822910003588,0.0,0.6944444179534912,151.5625,96.96453523711646,17.0,324.0,1.9402149021625519,0.015244708629325032,0.0010956345904560294,0.00023601900829817168,0.0048716935324282324,0.0434027761220932,0.16809822910003588,0.0,0.6944444179534912
481,985088,2107.2638827184646,452,0.11788194393739104,0.23236606608060761,0.0,0.855555534362793,190.0625,116.89069079165373,17.0,324.0,1.9298047423362732,0.03360785380937159,-0.005986067757476121,0.002584163215942681,0.0149082221111271,0.11788194393739104,0.23236606608060761,0.0,0.855555534362793
482,987136,2187.720197879398,453,0.03496732080683989,0.13986928322735956,0.0,0.5944444537162781,164.35294117647058,122.73258408927856,3.0,324.0,1.9347159266471863,0.024850368266925216,0.0004601877626555506,0.0009282149876526091,0.005389375508905366,0.03496732080683989,0.13986928322735956,0.0,0.5944444537162781
483,989184,1986.3977182383223,454,0.05781250074505806,0.15991298839831522,0.0,0.5944444537162781,164.5,108.90707047754063,3.0,324.0,1.9394028931856155,0.018590073566883802,0.0034323038707952946,8.382921942029498e-05,0.006425464112400325,0.05781250074505806,0.15991298839831522,0.0,0.5944444537162781
484,991232,1931.1308514103769,455,0.07430555671453476,0.1966038360651341,0.0,0.6000000238418579,178.25,100.42503422951869,15.0,324.0,1.9266344904899597,0.028404895216226578,-0.006486479542218149,0.0017273824269068427,0.012396266584399018,0.07430555671453476,0.1966038360651341,0.0,0.6000000238418579
485,993280,1839.0733466144413,457,0.03003472276031971,0.11632398105867509,0.0,0.48055556416511536,182.875,123.23903348777124,16.0,324.0,1.9299145638942719,0.02351721771992743,0.0016107691826618975,0.0011847539699374465,0.0068199803424938135,0.03003472276031971,0.11632398105867509,0.0,0.48055556416511536
486,995328,1976.0249510130714,458,0.03003472276031971,0.11632398105867509,0.0,0.48055556416511536,141.0,106.85328726810421,11.0,324.0,1.9399464279413223,0.015985118807293475,0.004307007824536413,1.616786857994157e-05,0.0013210592071988179,0.03003472276031971,0.11632398105867509,0.0,0.48055556416511536
487,997376,1823.1761609093621,459,0.0,0.0,0.0,0.0,159.0625,146.52323567867998,1.0,324.0,1.941776916384697,0.012288541649468243,0.0031406446069013327,9.978915841202252e-06,0.0009527819728129409,0.0,0.0,0.0,0.0
488,999424,1802.92260218913,460,0.0,0.0,0.0,0.0,207.3125,127.03086177677454,5.0,324.0,1.9409991353750229,0.009445725241675973,0.0030508913041558117,4.571225167637749e-05,0.005549466358157262,0.0,0.0,0.0,0.0
489,1001472,1691.199335643016,461,0.0434027761220932,0.16809822910003588,0.0,0.6944444179534912,154.125,118.094175872479,5.0,324.0,1.9395276010036469,0.015224300674162805,-0.002662368780875113,0.0013479152257787064,0.007530861994165918,0.0434027761220932,0.16809822910003588,0.0,0.6944444179534912
490,1003520,1861.684781640484,462,0.02516339806949391,0.10065359227797563,0.0,0.4277777671813965,201.76470588235293,110.54917958658235,24.0,324.0,1.9368464201688766,0.01777693908661604,0.0006194711022544652,0.00042741960533021484,0.0068856762457042515,0.02516339806949391,0.10065359227797563,0.0,0.4277777671813965
491,1005568,2048.5900136796295,463,0.0,0.0,0.0,0.0,137.1875,120.15626219115673,1.0,324.0,1.9428974986076355,0.00934405520092696,0.0025019465247169137,5.00297755934298e-06,0.0009509533121047186,0.0,0.0,0.0,0.0
492,1007616,2065.9091589497116,464,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184,195.375,106.96662738910673,13.0,324.0,1.9386336952447891,0.015248516807332635,-0.0001054302992997691,0.0005134056315228008,0.0038823273550464086,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184
493,1009664,2079.1281517547586,465,0.0,0.0,0.0,0.0,217.5,104.86777388692867,22.0,324.0,1.9412183165550232,0.009458051878027618,0.0022904500656295568,6.907954366397462e-05,0.004265943848344951,0.0,0.0,0.0,0.0
494,1011712,2046.0131598472458,466,0.11041666939854622,0.23083254490982477,0.0,0.6527777910232544,172.75,99.81576779246853,29.0,324.0,1.9330540895462036,0.018990030395798385,-0.008885885472409427,0.0016293861699523404,0.009909215519227757,0.11041666939854622,0.23083254490982477,0.0,0.6527777910232544
495,1013760,2129.275151541592,467,0.0425347238779068,0.164736277214664,0.0,0.6805555820465088,146.625,124.01858479679568,6.0,324.0,1.9369729310274124,0.017288082744926214,-0.002734343237534631,0.0006358450718835229,0.007187240564214153,0.0425347238779068,0.164736277214664,0.0,0.6805555820465088
496,1015808,1902.6543652517294,468,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184,127.8125,70.2933307202753,4.0,273.0,1.9348401874303818,0.016983141656965017,-0.0015776094260218088,0.0013148074212949723,0.005319366615314429,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184
497,1017856,1833.6902030459128,469,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184,121.5625,97.6152964127549,3.0,324.0,1.9426554441452026,0.011341895558871329,0.003184988076100126,6.474517249444034e-06,0.0010137092368915704,0.0364583320915699,0.14120251302114964,0.0,0.5833333134651184
498,1019904,2163.3365784468588,470,0.022222222650752348,0.08888889060300938,0.0,0.3777777850627899,162.47058823529412,103.85856765873756,10.0,324.0,1.9376893192529678,0.012906808871775866,0.0011107982300018193,0.0007525250603066524,0.005148059346585842,0.022222222650752348,0.08888889060300938,0.0,0.3777777850627899
499,1021952,1953.8320287595348,471,0.04052287515471963,0.1223226638404056,0.0,0.49444442987442017,113.23529411764706,94.00095707382903,1.0,324.0,1.930966094136238,0.017508380813524127,-0.001629765953111928,0.0008001886058082164,0.005473523728062413,0.04052287515471963,0.1223226638404056,0.0,0.49444442987442017
500,1024000,2079.6259724262254,472,0.07413194328546524,0.16612968358324354,0.0,0.4972222149372101,118.4375,97.59416526488661,1.0,324.0,1.938838705420494,0.01809508097358048,-0.0014058948872843757,0.0004862347832386149,0.003799902822219596,0.07413194328546524,0.16612968358324354,0.0,0.4972222149372101
501,1026048,2058.826956313948,473,0.0,0.0,0.0,0.0,211.875,131.09055791703688,2.0,324.0,1.940479040145874,0.017292654258199036,7.402482879115269e-05,0.0007784768035890011,0.005218540502314722,0.0,0.0,0.0,0.0
502,1028096,2085.759759438924,474,0.042251461822735634,0.1550602458435552,0.0,0.6916666626930237,123.47368421052632,126.21092138123498,1.0,324.0,1.9340254068374634,0.02196581312455237,-0.00454467510280665,0.0012539433446363546,0.0070496459326276255,0.042251461822735634,0.1550602458435552,0.0,0.6916666626930237
503,1030144,2243.247900888949,475,0.07621527835726738,0.2027491638827545,0.0,0.6694444417953491,152.75,110.41427670369444,5.0,324.0,1.9292483627796173,0.025869673816487193,-0.002457465382576629,0.0019260753906564787,0.007514433125074901,0.07621527835726738,0.2027491638827545,0.0,0.6694444417953491
504,1032192,1819.5841259034707,476,0.09895833395421505,0.2454325744386606,0.0,0.8527777791023254,186.625,127.07570332286184,8.0,324.0,1.9242178350687027,0.03279045317322016,-0.0001065261458279565,0.0020930412501911633,0.010615510768321009,0.09895833395421505,0.2454325744386606,0.0,0.8527777791023254
505,1034240,2037.2370377731288,477,0.03854166716337204,0.14927123505880915,0.0,0.6166666746139526,188.25,116.85969151080282,1.0,324.0,1.9304334670305252,0.025652116630226374,0.006724803359247744,3.981010559073184e-05,0.0023225881043363954,0.03854166716337204,0.14927123505880915,0.0,0.6166666746139526
506,1036288,1852.020214124489,479,0.04878472164273262,0.18894241447166796,0.0,0.7805555462837219,165.875,100.64596054984025,16.0,324.0,1.9313770234584808,0.024912014603614807,0.0002819821529556066,0.0015446000597876264,0.0060367998866268265,0.04878472164273262,0.18894241447166796,0.0,0.7805555462837219
507,1038336,2055.5329774370634,480,0.04461805522441864,0.12281449176984853,0.0,0.45277777314186096,201.625,99.89173827199124,16.0,324.0,1.9292622208595276,0.026381688890978694,0.000283006920653861,0.0009907847561407834,0.006278270956225217,0.04461805522441864,0.12281449176984853,0.0,0.45277777314186096
508,1040384,2214.422883747069,480,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373,237.875,85.84788509334403,104.0,324.0,1.9368511587381363,0.016069817123934627,0.004198613372864202,3.856386797451705e-05,0.0019722006547706564,0.01631944440305233,0.06320493639237951,0.0,0.2611111104488373
509,1042432,2147.2989802876955,481,0.05104166641831398,0.1976835240008044,0.0,0.8166666626930237,232.3125,100.06979985864866,66.0,324.0,1.9326898157596588,0.028419275302439928,-0.006049390969565138,0.0016596714485785924,0.009786591055934771,0.05104166641831398,0.1976835240008044,0.0,0.8166666626930237
510,1044480,2087.3197861440763,482,0.06631944421678782,0.20253475406029472,0.0,0.8166666626930237,236.875,108.26984517860917,45.0,324.0,1.9399207681417465,0.0170833837473765,0.004302669374737889,0.00010393833986199752,0.0028651401555747345,0.06631944421678782,0.20253475406029472,0.0,0.8166666626930237
511,1046528,2023.3086440690342,483,0.07805555462837219,0.2374795285389567,0.0,0.9055555462837219,150.75,116.63656159198109,11.0,324.0,1.9285494685173035,0.027135601732879877,-0.006795914669055492,0.0035205835592933,0.00786396090106467,0.07805555462837219,0.2374795285389567,0.0,0.9055555462837219
512,1048576,2111.3448144829035,484,0.1944444440305233,0.3441012519611317,0.0,0.9305555820465088,167.5,114.60311950379013,25.0,324.0,1.9206478893756866,0.03427261137403548,-0.004530913443886675,0.0034653240654733963,0.010584643201544203,0.1944444440305233,0.3441012519611317,0.0,0.9305555820465088
513,1050624,2071.1059215997257,485,0.12274305708706379,0.2715574739733844,0.0,0.9305555820465088,162.375,115.20464129105216,11.0,324.0,1.9164502620697021,0.026457382831722498,0.0020636462431866676,0.0013773356331512332,0.01055357884663169,0.12274305708706379,0.2715574739733844,0.0,0.9305555820465088
514,1052672,2144.1698335222914,486,0.0,0.0,0.0,0.0,216.1875,121.10285852840138,11.0,324.0,1.926179677248001,0.01901738066226244,0.006332982738967985,2.749525788203755e-05,0.003748179705511721,0.0,0.0,0.0,0.0
515,1054720,2025.8730227835802,487,0.06736110895872116,0.17824509401394376,0.0,0.5472221970558167,189.8125,109.23038654033043,4.0,324.0,1.9318991601467133,0.027440470876172185,-0.004426937055541202,0.0010153488256037235,0.009743852456751707,0.06736110895872116,0.17824509401394376,0.0,0.5472221970558167
516,1056768,2061.163659800308,488,0.16944444365799427,0.25892629078615553,0.0,0.7472222447395325,194.75,92.27912819267421,3.0,324.0,1.930914968252182,0.03380819573067129,-0.008139949437463656,0.002253593163914047,0.011927041408999299,0.16944444365799427,0.25892629078615553,0.0,0.7472222447395325
517,1058816,2129.4488136351206,489,0.18003472313284874,0.28291127883917905,0.0,0.8111110925674438,212.9375,107.48282929728822,3.0,324.0,1.9287022799253464,0.03149744193069637,-0.003349365360918455,0.0018472434712748509,0.009840534061899088,0.18003472313284874,0.28291127883917905,0.0,0.8111110925674438
518,1060864,2126.090921151375,490,0.09583333320915699,0.2212195236651127,0.0,0.8111110925674438,243.5625,100.20414708858112,66.0,324.0,1.9249944388866425,0.027007664320990443,-0.0024564398045185953,0.0025407066714251414,0.00982576577293797,0.09583333320915699,0.2212195236651127,0.0,0.8111110925674438
519,1062912,2132.391116773258,491,0.09739583171904087,0.20789181805831689,0.0,0.6694444417953491,202.3125,102.81337385646869,27.0,324.0,1.9163482636213303,0.03438156587071717,0.002160814168746583,0.0006623871140618576,0.008427664272742785,0.09739583171904087,0.20789181805831689,0.0,0.6694444417953491
520,1064960,2137.118622680002,492,0.1232638880610466,0.25677523374185596,0.0,0.6888889074325562,183.5,91.78916058010336,37.0,324.0,1.918200045824051,0.03947086585685611,-0.0053885641900706105,0.0024975805717986077,0.017193511809990524,0.1232638880610466,0.25677523374185596,0.0,0.6888889074325562
521,1067008,2091.2071717996982,493,0.18541666492819786,0.2876282894783002,0.0,0.7972221970558167,201.6875,85.52975998884833,73.0,324.0,1.9101834297180176,0.04908113507553935,-0.005058279522927478,0.002177511400077492,0.009738917266392855,0.18541666492819786,0.2876282894783002,0.0,0.7972221970558167
522,1069056,2179.271593092646,494,0.09548611100763083,0.18620922722313812,0.0,0.5805555582046509,237.25,95.84720914038134,31.0,324.0,1.9213464856147766,0.0382241397164762,0.0024833429633872584,0.0018793505005305633,0.011022043313593962,0.09548611100763083,0.18620922722313812,0.0,0.5805555582046509
523,1071104,2023.249550064973,495,0.10677083302289248,0.2093631221535826,0.0,0.5972222089767456,234.0,98.31200333631698,31.0,324.0,1.9338523596525192,0.034354234114289284,0.0009782444903976284,0.0010285963217029348,0.0063175365591617814,0.10677083302289248,0.2093631221535826,0.0,0.5972222089767456
524,1073152,1921.8455298740746,496,0.09166666585952044,0.19387316694745987,0.0,0.5972222089767456,204.6875,127.75940217357781,10.0,324.0,1.93374103307724,0.02940612379461527,0.004548951052129269,0.0001862114759205724,0.003716670682919046,0.09166666585952044,0.19387316694745987,0.0,0.5972222089767456
525,1075200,2096.799291330145,497,0.018055555410683155,0.048022226309952384,0.0,0.15833333134651184,229.3125,123.22373896189808,10.0,324.0,1.9386908262968063,0.023793042870238423,0.005665636679623276,7.599282093906368e-05,0.0019411858663768012,0.018055555410683155,0.048022226309952384,0.0,0.15833333134651184
526,1077248,1995.3214331673728,498,0.0,0.0,0.0,0.0,203.1875,106.5406135881993,36.0,324.0,1.9406720399856567,0.018899908289313316,0.005221232713665813,1.802167264486343e-05,0.0017476713476151247,0.0,0.0,0.0,0.0
527,1079296,2047.693405280467,499,0.0,0.0,0.0,0.0,161.0,117.36907599534044,20.0,324.0,1.9387587904930115,0.015523446374572814,0.0047350176610052586,1.532638088974636e-05,0.0016885466112973994,0.0,0.0,0.0,0.0
528,1081344,2111.042826725072,500,0.05659722164273262,0.2192000968639134,0.0,0.9055555462837219,185.75,121.02556548101727,34.0,324.0,1.9339636862277985,0.02098472137004137,-0.0026753819111036137,0.0016312631050823256,0.007816224843063739,0.05659722164273262,0.2192000968639134,0.0,0.9055555462837219
529,1083392,2135.367572394235,501,0.05052083404734731,0.16912030598944863,0.0,0.6972222328186035,197.75,110.94283437879167,29.0,324.0,1.9298866391181946,0.033052586717531085,-0.002827646749210544,0.0024443633592454717,0.013042515289821267,0.05052083404734731,0.16912030598944863,0.0,0.6972222328186035
530,1085440,2160.3083183317767,502,0.08576389029622078,0.19616519449215,0.0,0.6972222328186035,196.25,102.90195576372686,32.0,324.0,1.9271183013916016,0.026705241529271007,0.0044925913389306515,0.0005338643140930799,0.005915238455145416,0.08576389029622078,0.19616519449215,0.0,0.6972222328186035
531,1087488,2024.0867192273445,503,0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579,173.1875,103.37142904956862,21.0,324.0,1.9362147897481918,0.025195218855515122,0.0008199489166145213,0.00045522631444328,0.009606279911020203,0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579
532,1089536,1930.1740387592683,504,0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579,175.625,113.03532357188172,21.0,324.0,1.9389443695545197,0.01706369547173381,0.004208521742839366,1.1115383244941768e-05,0.0014092931616419009,0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579
533,1091584,2104.5879366746963,505,0.06406250037252903,0.17147988919921084,0.0,0.5861111283302307,218.3125,108.28822578540107,32.0,324.0,1.9224811643362045,0.035206461790949106,-0.002231514488812536,0.0011852307798108086,0.010205681810702165,0.06406250037252903,0.17147988919921084,0.0,0.5861111283302307
534,1093632,2158.089579237161,506,0.07343749888241291,0.2012762320147594,0.0,0.7361111044883728,174.375,128.1785254049991,5.0,324.0,1.9346707165241241,0.023673080373555422,-0.0019846683208015747,0.001479808193835197,0.009610417936571723,0.07343749888241291,0.2012762320147594,0.0,0.7361111044883728
535,1095680,2035.860472105181,507,0.0460069440305233,0.17818412804011347,0.0,0.7361111044883728,144.0625,106.68555944339421,11.0,324.0,1.9391931593418121,0.014532883535139263,0.00412628662888892,2.894594774716097e-05,0.001758482282599626,0.0460069440305233,0.17818412804011347,0.0,0.7361111044883728
536,1097728,2110.0399343450795,508,0.0,0.0,0.0,0.0,171.875,129.65428791598063,17.0,324.0,1.9412946999073029,0.01197491167113185,0.003192068397765979,7.931853531317756e-06,0.0010089192265542429,0.0,0.0,0.0,0.0
537,1099776,1928.810972615391,509,0.0407986119389534,0.1580123445879456,0.0,0.6527777910232544,198.625,118.92953533500415,24.0,324.0,1.933596357703209,0.02054714399855584,-0.0011003586078004446,0.0013536621008825023,0.005754774503155078,0.0407986119389534,0.1580123445879456,0.0,0.6527777910232544
538,1101824,2046.3260763244941,510,0.1223958320915699,0.2734761842765632,0.0,0.8472222089767456,133.75,108.31926190664336,8.0,324.0,1.9230881035327911,0.03481288277544081,-0.010618966596666723,0.0021479383867699653,0.013377368641688748,0.1223958320915699,0.2734761842765632,0.0,0.8472222089767456
539,1103872,2058.013073154417,511,0.12586805410683155,0.24222420789257312,0.0,0.7805555462837219,161.625,99.09835707518062,14.0,324.0,1.9290752559900284,0.02758781355805695,-0.003429505886742845,0.0028023554623359814,0.0123262128505512,0.12586805410683155,0.24222420789257312,0.0,0.7805555462837219
540,1105920,1984.3832222008664,512,0.05642361007630825,0.16255257316139213,0.0,0.6333333253860474,200.875,107.65388694794072,3.0,324.0,1.9386850893497467,0.017330752685666084,0.004139177879551426,1.4750638911209535e-05,0.0015222331333874326,0.05642361007630825,0.16255257316139213,0.0,0.6333333253860474
541,1107968,1997.4436693342857,513,0.05225694552063942,0.20239027972510473,0.0,0.8361111283302307,175.875,133.3786316281585,3.0,324.0,1.9313752502202988,0.02269316464662552,-0.002489510996383615,0.0011093283555965172,0.009742731072345589,0.05225694552063942,0.20239027972510473,0.0,0.8361111283302307
542,1110016,2208.5795850615577,514,0.05225694552063942,0.20239027972510473,0.0,0.8361111283302307,185.5625,130.68806790885694,6.0,324.0,1.9364664554595947,0.015683060279116035,0.004343986802268773,1.2825337876165577e-05,0.0019216325025985764,0.05225694552063942,0.20239027972510473,0.0,0.8361111283302307
543,1112064,2243.7617833000686,515,0.07013889029622078,0.2081469128763848,0.0,0.8277778029441833,155.0,122.07784401765949,6.0,324.0,1.9303641766309738,0.031072998652234674,-0.004294519685572595,0.0031912768026813865,0.01225062219820501,0.07013889029622078,0.2081469128763848,0.0,0.8277778029441833
544,1114112,2249.034882299175,516,0.11475694552063942,0.2587040362245552,0.0,0.8277778029441833,184.4375,115.94447418376609,19.0,324.0,1.9376714676618576,0.02331792749464512,-0.000280831940472126,0.0011700685113282816,0.011058169299848854,0.11475694552063942,0.2587040362245552,0.0,0.8277778029441833
545,1116160,2094.7892250440177,517,0.0885416679084301,0.23426746828269276,0.0,0.7138888835906982,220.125,109.78153020886528,41.0,324.0,1.934851884841919,0.0248844176530838,0.0013221623958088458,0.0007773233396619617,0.006916389002579384,0.0885416679084301,0.23426746828269276,0.0,0.7138888835906982
546,1118208,2068.6235798875277,518,0.04392361268401146,0.17011542043044123,0.0,0.7027778029441833,220.3125,122.16061085206638,4.0,324.0,1.9387377500534058,0.020399592583999038,-0.0011905122446478345,0.0011483764592412626,0.005658656500907177,0.04392361268401146,0.17011542043044123,0.0,0.7027778029441833
547,1120256,1991.3134010385045,519,0.04531249962747097,0.11988661095065982,0.0,0.3638888895511627,219.75,116.30643791295476,4.0,324.0,1.9373947829008102,0.01952116983011365,0.0019243322603870183,0.0004974520743417088,0.01317401685548995,0.04531249962747097,0.11988661095065982,0.0,0.3638888895511627
548,1122304,2158.4426006943754,520,0.0225694440305233,0.08741108086337714,0.0,0.3611111044883728,212.0,109.29890209878597,26.0,324.0,1.9435751140117645,0.014263789402320981,0.0029937355720903724,5.918763633872004e-06,0.0010394584360373608,0.0225694440305233,0.08741108086337714,0.0,0.3611111044883728
549,1124352,2188.9371933330426,521,0.055882353993023146,0.16271146836889852,0.0,0.6361111402511597,173.23529411764707,132.90444573264557,1.0,324.0,1.9381192922592163,0.017571653705090284,-0.0006647821610386018,0.0009401996612723451,0.0053981611248289756,0.055882353993023146,0.16271146836889852,0.0,0.6361111402511597
550,1126400,2119.0821201146337,522,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376,171.8125,109.58912967876878,1.0,324.0,1.9412082731723785,0.012236444745212793,0.00343051299569197,8.108070915113785e-06,0.0011567442819413654,0.01961805485188961,0.07598039972635207,0.0,0.31388887763023376
551,1128448,2092.959948384632,523,0.04982638731598854,0.19297676827650406,0.0,0.7972221970558167,125.5625,87.53497069029041,1.0,324.0,1.9378869384527206,0.019620703998953104,-0.0066582416475284845,0.0014741150916961487,0.00931967019784268,0.04982638731598854,0.19297676827650406,0.0,0.7972221970558167
552,1130496,1885.1350574586518,524,0.01059027761220932,0.041015968823799945,0.0,0.16944444179534912,188.125,119.21350332491701,18.0,324.0,1.9410831034183502,0.013710036408156157,0.004430473694810644,8.686705655236437e-05,0.002040593407237024,0.01059027761220932,0.041015968823799945,0.0,0.16944444179534912
553,1132544,2051.124877922517,525,0.14583333116024733,0.2914350886972355,0.0,0.8638888597488403,175.625,114.6821013715741,26.0,324.0,1.9201664328575134,0.03519740141928196,-0.015081160003319383,0.005742248147726059,0.014754401282325792,0.14583333116024733,0.2914350886972355,0.0,0.8638888597488403
554,1134592,2191.3601567382925,526,0.15399305615574121,0.26103716672233146,0.0,0.8527777791023254,229.5,98.51966808713883,42.0,324.0,1.9151965230703354,0.04298766981810331,-0.006297589276073268,0.0025311892823083326,0.010385052287844214,0.15399305615574121,0.26103716672233146,0.0,0.8527777791023254
555,1136640,2131.8349138151398,527,0.15138889010995626,0.25834826871010147,0.0,0.8527777791023254,231.4375,97.03412334715041,39.0,324.0,1.928082749247551,0.03159928764216602,0.0017365525854984298,0.0009042546225828119,0.006257491816719423,0.15138889010995626,0.25834826871010147,0.0,0.8527777791023254
556,1138688,2087.698741076478,528,0.19999999552965164,0.3472263810345819,0.0,0.8638888597488403,204.4375,122.87034261265002,39.0,324.0,1.9046118259429932,0.05409393971785903,-0.013197640189900994,0.003326543519506231,0.016583259153794057,0.19999999552965164,0.3472263810345819,0.0,0.8638888597488403
557,1140736,2117.0395605988087,529,0.15486110839992762,0.30198433343251585,0.0,0.8111110925674438,200.875,125.458596257889,10.0,324.0,1.9198625683784485,0.0354266744107008,0.0029668639372175676,0.0009522694672341458,0.012242573596356303,0.15486110839992762,0.30198433343251585,0.0,0.8111110925674438
558,1142784,2066.7074217736863,530,0.0815972201526165,0.23007578973278744,0.0,0.8777777552604675,176.0625,116.55764064937999,10.0,324.0,1.9200143963098526,0.03516994882375002,0.003068411780986935,0.0008726022533664946,0.006379911569675935,0.0815972201526165,0.23007578973278744,0.0,0.8777777552604675
559,1144832,2131.354621898781,531,0.04739583283662796,0.1835632712558907,0.0,0.7583333253860474,190.0,120.13169856453375,2.0,324.0,1.9281255602836609,0.027837506495416164,0.005685265321517363,0.00035421582197159296,0.0036116031588956238,0.04739583283662796,0.1835632712558907,0.0,0.7583333253860474
560,1146880,2044.009742790706,532,0.10277777910232544,0.2366880721404047,0.0,0.8583333492279053,184.11764705882354,101.12478159821754,18.0,324.0,1.9100614786148071,0.04974209098145366,-0.012178338365629315,0.004769266059156507,0.018084791737919055,0.10277777910232544,0.2366880721404047,0.0,0.8583333492279053
561,1148928,2091.399629826751,533,0.19201388582587242,0.33312909131938695,0.0,0.8194444179534912,81.875,69.86672580706785,8.0,243.0,1.9107559621334076,0.05285300640389323,-0.008008427532331552,0.0037294869252946228,0.014614936729152008,0.19201388582587242,0.33312909131938695,0.0,0.8194444179534912
562,1150976,2107.2328662142254,534,0.1432291641831398,0.2986465828925709,0.0,0.8194444179534912,105.25,93.12390938958694,8.0,324.0,1.9152485579252243,0.044384229462593794,0.0031613424071110785,0.0012067414118064335,0.009906347367628762,0.1432291641831398,0.2986465828925709,0.0,0.8194444179534912
